algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(22, 6, 8, 13, 7, 16, 26, 31, 21, 0, 14, 4, 11, 0, 26, 11, 25, 17, 19, 9, 28, 3, 24, 30, 18, 2, 1, 8, 23, 15, 27, 5)",-6,60.00751447677612,6712865,2549648
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(19, 9, 28, 13, 21, 8, 2, 7, 29, 15, 28, 10, 6, 22, 26, 17, 26, 31, 18, 1, 24, 22, 12, 16, 5, 30, 0, 20, 23, 25, 3, 14)",-7,60.011876583099365,3869793,2598224
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(27, 22, 5, 0, 29, 15, 18, 21, 30, 8, 12, 2, 28, 13, 20, 0, 31, 24, 26, 6, 23, 14, 26, 19, 12, 7, 3, 10, 17, 24, 9, 25)",-5,60.010865926742554,7669153,2590496
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(29, 6, 16, 7, 23, 11, 2, 5, 25, 0, 22, 31, 27, 7, 19, 28, 15, 4, 1, 26, 29, 3, 24, 13, 17, 1, 14, 30, 20, 18, 8, 31)",-6,60.00874137878418,6477761,2626376
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(9, 23, 21, 1, 27, 15, 8, 6, 0, 29, 0, 26, 7, 20, 14, 31, 10, 13, 14, 3, 24, 22, 3, 6, 21, 30, 15, 12, 19, 11, 18, 5)",-7,60.009239196777344,6668225,2652872
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(24, 31, 3, 9, 25, 29, 16, 10, 5, 11, 21, 7, 26, 1, 27, 8, 0, 4, 12, 28, 25, 20, 30, 23, 13, 2, 18, 6, 22, 19, 28, 11)",-6,60.00698924064636,2648641,2530328
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(12, 24, 3, 18, 22, 16, 22, 6, 11, 15, 20, 30, 10, 26, 1, 17, 21, 7, 25, 19, 9, 13, 31, 0, 5, 8, 14, 23, 21, 2, 12, 26)",-7,60.017184019088745,6418241,2618648
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(4, 16, 22, 2, 29, 14, 4, 28, 10, 31, 24, 5, 3, 13, 19, 12, 26, 29, 11, 9, 21, 27, 8, 15, 30, 20, 6, 23, 9, 17, 1, 18)",-6,60.01068615913391,6631521,2619752
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(23, 29, 12, 15, 18, 22, 7, 28, 7, 25, 19, 17, 27, 4, 16, 8, 21, 30, 6, 26, 20, 10, 14, 31, 3, 1, 30, 5, 24, 24, 11, 2)",-6,60.01044273376465,4035457,2613680
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(12, 0, 20, 8, 21, 29, 31, 11, 30, 23, 0, 17, 15, 7, 27, 25, 1, 28, 5, 2, 16, 28, 13, 27, 22, 6, 18, 3, 14, 19, 9, 24)",-5,60.011369466781616,6896385,2687648
simulated_annealing,inverse_n_conflicts,"{'init_temp': 1, 'cooling_rate': 0.0001, 'min_temp': 7e-06, 'time_limit': 60.0}","(19, 26, 23, 31, 1, 25, 21, 2, 4, 10, 8, 18, 12, 25, 28, 0, 15, 9, 31, 3, 13, 15, 24, 5, 27, 30, 15, 17, 11, 16, 7, 22)",-7,60.00515365600586,2742881,2616440
