algorithm,heuristic,algorithm args,final state,value,time,generated nodes,max memory usage
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 138.0', 'v: 97.0'), ('w: 46.0', 'v: 76.0'), ('w: 678.0', 'v: 775.0'), ('w: 123.0', 'v: 194.0')]",1143.0,0.002815723419189453,72,74584
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 46.0', 'v: 76.0'), ('w: 651.0', 'v: 742.0'), ('w: 286.0', 'v: 220.0')]",1039.0,0.003775358200073242,73,71144
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 122.0', 'v: 40.0'), ('w: 299.0', 'v: 379.0'), ('w: 72.0', 'v: 133.0'), ('w: 267.0', 'v: 272.0'), ('w: 29.0', 'v: 1.0'), ('w: 196.0', 'v: 210.0')]",1036.0,0.002097606658935547,15,14344
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 72.0', 'v: 133.0'), ('w: 29.0', 'v: 1.0'), ('w: 88.0', 'v: 56.0'), ('w: 790.0', 'v: 865.0')]",1056.0,0.003971576690673828,90,89568
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 191.0', 'v: 288.0'), ('w: 90.0', 'v: 64.0'), ('w: 678.0', 'v: 775.0')]",1128.0,0.003005504608154297,72,74552
hill_climbing,accumulated_value,"{}","Knapsack[('w: 322.0', 'v: 404.0'), ('w: 9.0', 'v: 1.0'), ('w: 487.0', 'v: 567.0'), ('w: 29.0', 'v: 1.0'), ('w: 46.0', 'v: 76.0'), ('w: 90.0', 'v: 64.0')]",1113.0,0.0034186840057373047,53,46728
hill_climbing,accumulated_value,"{}","Knapsack[('w: 97.0', 'v: 157.0'), ('w: 895.0', 'v: 977.0')]",1134.0,0.0033648014068603516,94,99976
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 72.0', 'v: 133.0'), ('w: 97.0', 'v: 157.0'), ('w: 123.0', 'v: 194.0'), ('w: 391.0', 'v: 485.0'), ('w: 298.0', 'v: 289.0')]",1259.0,0.0023603439331054688,24,23256
hill_climbing,accumulated_value,"{}","Knapsack[('w: 43.0', 'v: 45.0'), ('w: 9.0', 'v: 1.0'), ('w: 487.0', 'v: 567.0'), ('w: 29.0', 'v: 1.0'), ('w: 46.0', 'v: 76.0'), ('w: 340.0', 'v: 354.0')]",1044.0,0.002875089645385742,56,56760
hill_climbing,accumulated_value,"{}","Knapsack[('w: 421.0', 'v: 517.0'), ('w: 9.0', 'v: 1.0'), ('w: 123.0', 'v: 194.0'), ('w: 88.0', 'v: 56.0'), ('w: 330.0', 'v: 351.0')]",1119.0,0.0028107166290283203,50,50104
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 72.0', 'v: 133.0'), ('w: 70.0', 'v: 148.0'), ('w: 554.0', 'v: 628.0'), ('w: 88.0', 'v: 56.0'), ('w: 179.0', 'v: 157.0')]",1123.0,0.004175662994384766,72,67896
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 529.0', 'v: 623.0'), ('w: 98.0', 'v: 35.0'), ('w: 213.0', 'v: 312.0'), ('w: 46.0', 'v: 76.0'), ('w: 88.0', 'v: 56.0')]",1103.0,0.0025758743286132812,32,31128
hill_climbing,accumulated_value,"{}","Knapsack[('w: 43.0', 'v: 45.0'), ('w: 9.0', 'v: 1.0'), ('w: 895.0', 'v: 977.0'), ('w: 46.0', 'v: 76.0')]",1099.0,0.004515171051025391,104,107096
hill_climbing,accumulated_value,"{}","Knapsack[('w: 845.0', 'v: 924.0'), ('w: 9.0', 'v: 1.0'), ('w: 107.0', 'v: 48.0'), ('w: 29.0', 'v: 1.0')]",974.0,0.004673957824707031,97,98816
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 529.0', 'v: 623.0'), ('w: 191.0', 'v: 288.0'), ('w: 261.0', 'v: 284.0')]",1196.0,0.003946065902709961,61,57800
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 972.0', 'v: 1040.0')]",1041.0,0.003507375717163086,100,107064
hill_climbing,accumulated_value,"{}","Knapsack[('w: 9.0', 'v: 1.0'), ('w: 122.0', 'v: 40.0'), ('w: 46.0', 'v: 76.0'), ('w: 678.0', 'v: 775.0'), ('w: 123.0', 'v: 194.0')]",1086.0,0.00293731689453125,73,75688
